,DateTime,Open,High,Low,Close,Volume
5150,2024-01-10 13:54:00,543.1798,543.28,543.02,543.1,28901
5151,2024-01-10 13:55:00,543.14,543.52,543.05,543.415,53995
5152,2024-01-10 13:56:00,543.41,543.58,543.22,543.28,38795
5153,2024-01-10 13:57:00,543.22,543.2691,542.74,542.8144,58277
5154,2024-01-10 13:58:00,542.785,542.9199,542.63,542.67,40838
5155,2024-01-10 13:59:00,542.74,543.05,542.74,542.99,29643
5156,2024-01-10 14:00:00,543.0,543.09,542.72,542.95,25943
5157,2024-01-10 14:01:00,543.0,543.08,542.85,542.85,16369
5158,2024-01-10 14:02:00,542.85,543.21,542.83,543.1,36063
5159,2024-01-10 14:03:00,543.1,543.58,543.04,543.38,75256
5160,2024-01-10 14:04:00,543.2994,543.4672,543.07,543.3,39267
5161,2024-01-10 14:05:00,543.3,543.8,543.1801,543.575,72279
5162,2024-01-10 14:06:00,543.5872,543.6499,543.29,543.5785,26671
5163,2024-01-10 14:07:00,543.5382,543.65,543.25,543.35,50920
5164,2024-01-10 14:08:00,543.35,543.3599,543.01,543.17,62965
5165,2024-01-10 14:09:00,543.14,543.43,542.91,543.4295,46720
5166,2024-01-10 14:10:00,543.3852,543.42,543.0814,543.1342,26008
5167,2024-01-10 14:11:00,543.1462,543.53,542.92,543.442,61473
5168,2024-01-10 14:12:00,543.47,543.77,543.12,543.2876,63075
5169,2024-01-10 14:13:00,543.3,543.88,543.3,543.61,91828
5170,2024-01-10 14:14:00,543.6,543.7921,543.3501,543.4273,45003
5171,2024-01-10 14:15:00,543.495,543.8573,543.4,543.78,37765
5172,2024-01-10 14:16:00,543.7783,544.27,543.71,544.2599,115330
5173,2024-01-10 14:17:00,544.22,544.281,543.77,544.02,92139
5174,2024-01-10 14:18:00,544.01,544.69,543.9301,544.6617,88972
5175,2024-01-10 14:19:00,544.6225,544.8,544.5,544.6294,76183
5176,2024-01-10 14:20:00,544.702,544.7058,544.1701,544.365,46725
5177,2024-01-10 14:21:00,544.4199,544.4199,543.8,543.85,58505
5178,2024-01-10 14:22:00,543.8,544.0,543.7012,543.745,46557
5179,2024-01-10 14:23:00,543.7432,543.7834,543.55,543.6534,37998
5180,2024-01-10 14:24:00,543.6566,543.82,543.55,543.69,41223
5181,2024-01-10 14:25:00,543.74,543.93,543.61,543.7718,48356
5182,2024-01-10 14:26:00,543.75,543.8617,543.5001,543.5001,44035
5183,2024-01-10 14:27:00,543.5091,543.62,542.5,542.725,129499
5184,2024-01-10 14:28:00,542.729,542.95,542.5746,542.81,49759
5185,2024-01-10 14:29:00,542.855,542.9,542.01,542.12,106859
5186,2024-01-10 14:30:00,542.107,542.3,541.66,541.72,95221
5187,2024-01-10 14:31:00,541.69,542.42,541.6891,542.2436,96673
5188,2024-01-10 14:32:00,542.29,542.64,542.23,542.3572,57260
5189,2024-01-10 14:33:00,542.35,542.56,542.2191,542.52,54223
5190,2024-01-10 14:34:00,542.6,542.7,542.0577,542.0978,67117
5191,2024-01-10 14:35:00,542.07,542.33,542.01,542.2,54432
5192,2024-01-10 14:36:00,542.145,542.28,541.68,541.7698,69343
5193,2024-01-10 14:37:00,541.68,541.8243,541.56,541.58,84786
5194,2024-01-10 14:38:00,541.6239,541.7199,541.27,541.32,65319
5195,2024-01-10 14:39:00,541.3,542.09,541.28,541.7,72778
5196,2024-01-10 14:40:00,541.7751,542.0699,541.7,541.895,81876
5197,2024-01-10 14:41:00,541.8794,542.03,541.79,541.8,37829
5198,2024-01-10 14:42:00,541.75,541.93,541.6,541.8299,28651
5199,2024-01-10 14:43:00,541.72,541.83,540.9,540.99,118221
5200,2024-01-10 14:44:00,540.945,541.22,540.71,540.9686,117904
5201,2024-01-10 14:45:00,540.97,541.02,540.4,540.86,138686
5202,2024-01-10 14:46:00,540.8401,541.18,540.79,541.1599,75853
5203,2024-01-10 14:47:00,541.16,541.3065,541.0601,541.2475,57194
5204,2024-01-10 14:48:00,541.29,541.8698,541.25,541.63,103230
5205,2024-01-10 14:49:00,541.72,541.87,541.6043,541.76,60635
5206,2024-01-10 14:50:00,541.81,542.2499,541.8,542.07,119500
5207,2024-01-10 14:51:00,542.05,542.7382,542.05,542.6457,125665
5208,2024-01-10 14:52:00,542.68,542.96,542.44,542.7401,144095
5209,2024-01-10 14:53:00,542.78,542.95,542.6,542.6023,87922
5210,2024-01-10 14:54:00,542.6343,542.8999,542.38,542.65,98568
5211,2024-01-10 14:55:00,542.665,542.86,542.665,542.8089,55797
5212,2024-01-10 14:56:00,542.81,543.29,542.7,543.165,115662
5213,2024-01-10 14:57:00,543.13,543.4999,543.01,543.07,121751
5214,2024-01-10 14:58:00,543.05,543.6,542.962,543.53,77377
5215,2024-01-10 14:59:00,543.59,543.76,543.3601,543.425,83506
5216,2024-01-10 15:00:00,543.4599,543.57,542.8501,543.0,96570
5217,2024-01-10 15:01:00,543.1,543.1,542.7201,542.84,55024
5218,2024-01-10 15:02:00,542.835,543.3899,542.8,543.125,67515
5219,2024-01-10 15:03:00,543.15,543.445,543.0601,543.425,49580
5220,2024-01-10 15:04:00,543.425,543.4399,543.04,543.05,54215
5221,2024-01-10 15:05:00,543.1198,543.15,542.6501,542.745,64987
5222,2024-01-10 15:06:00,542.77,543.3,542.5511,543.18,68751
5223,2024-01-10 15:07:00,543.1764,543.32,543.0214,543.18,24721
5224,2024-01-10 15:08:00,543.1274,543.45,543.09,543.3325,62599
5225,2024-01-10 15:09:00,543.32,543.6,543.25,543.3917,72889
5226,2024-01-10 15:10:00,543.4046,543.52,543.2453,543.4063,37472
5227,2024-01-10 15:11:00,543.39,543.47,543.119,543.3288,37514
5228,2024-01-10 15:12:00,543.24,543.33,542.7701,542.87,45619
5229,2024-01-10 15:13:00,542.8231,542.969,542.43,542.945,66104
5230,2024-01-10 15:14:00,542.92,543.03,542.01,542.4041,82823
5231,2024-01-10 15:15:00,542.4,542.52,541.76,542.0626,75106
5232,2024-01-10 15:16:00,542.105,542.59,542.02,542.32,61051
5233,2024-01-10 15:17:00,542.34,542.6,542.14,542.25,60347
5234,2024-01-10 15:18:00,542.2,543.1,542.14,542.7,72420
5235,2024-01-10 15:19:00,542.7,542.95,542.45,542.95,46791
5236,2024-01-10 15:20:00,543.0,543.28,542.7566,542.9,80210
5237,2024-01-10 15:21:00,542.9749,543.0,542.0,542.07,85341
5238,2024-01-10 15:22:00,542.045,542.5529,542.0,542.28,55940
5239,2024-01-10 15:23:00,542.31,542.35,541.8101,541.9785,78701
5240,2024-01-10 15:24:00,541.87,542.1985,541.51,541.7,85287
5241,2024-01-10 15:25:00,541.73,542.31,541.5696,542.1,71274
5242,2024-01-10 15:26:00,542.0774,542.56,541.935,542.2544,62930
5243,2024-01-10 15:27:00,542.25,542.43,542.1,542.305,49621
5244,2024-01-10 15:28:00,542.399,542.4,542.12,542.32,33421
5245,2024-01-10 15:29:00,542.315,542.51,542.03,542.115,57944
5246,2024-01-10 15:30:00,542.08,542.2499,541.82,542.205,48031
5247,2024-01-10 15:31:00,542.25,542.79,542.18,542.4701,78038
5248,2024-01-10 15:32:00,542.5714,542.59,542.17,542.32,46851
5249,2024-01-10 15:33:00,542.2894,542.55,542.1516,542.3919,33772
5250,2024-01-10 15:34:00,542.36,542.6299,542.345,542.395,47499
5251,2024-01-10 15:35:00,542.45,542.52,542.04,542.1729,49547
5252,2024-01-10 15:36:00,542.23,542.345,541.66,541.815,72098
5253,2024-01-10 15:37:00,541.815,542.0899,541.62,541.73,57112
5254,2024-01-10 15:38:00,541.77,542.1,541.7,541.8,36792
5255,2024-01-10 15:39:00,541.8468,541.8698,541.62,541.79,56759
5256,2024-01-10 15:40:00,541.7201,541.78,541.02,541.42,128062
5257,2024-01-10 15:41:00,541.44,541.54,540.8101,540.911,110929
5258,2024-01-10 15:42:00,540.92,541.15,540.75,541.0429,96414
5259,2024-01-10 15:43:00,541.0194,541.35,540.67,540.99,84737
5260,2024-01-10 15:44:00,540.88,541.18,540.68,541.07,67459
5261,2024-01-10 15:45:00,541.0435,541.675,540.97,541.6332,107165
5262,2024-01-10 15:46:00,541.61,541.6699,541.29,541.49,62184
5263,2024-01-10 15:47:00,541.48,541.7899,541.3537,541.44,62358
5264,2024-01-10 15:48:00,541.41,541.41,540.76,540.8299,127802
5265,2024-01-10 15:49:00,540.75,540.76,540.33,540.331,164793
5266,2024-01-10 15:50:00,540.33,540.37,539.5201,539.98,222951
5267,2024-01-10 15:51:00,540.03,540.8799,539.71,540.8199,163456
5268,2024-01-10 15:52:00,540.7,541.18,540.63,541.0798,136867
5269,2024-01-10 15:53:00,541.005,541.6,540.8001,540.99,113862
5270,2024-01-10 15:54:00,541.01,541.89,540.68,541.8495,163454
5271,2024-01-10 15:55:00,541.89,542.36,541.78,542.1193,212810
5272,2024-01-10 15:56:00,542.12,542.66,542.09,542.6492,164866
5273,2024-01-10 15:57:00,542.6,542.88,542.31,542.74,148535
5274,2024-01-10 15:58:00,542.77,543.49,542.77,543.471,255909
5275,2024-01-10 15:59:00,543.48,543.66,543.05,543.495,376868
5276,2024-01-10 16:00:00,543.5,543.6065,543.42,543.43,1650129
5277,2024-01-10 16:01:00,543.5,543.57,543.5,543.5,3740
5278,2024-01-10 16:02:00,543.5,543.55,543.42,543.55,5880
5279,2024-01-10 16:03:00,543.5,543.55,543.25,543.25,3518
5280,2024-01-10 16:04:00,543.35,543.45,543.33,543.42,4086
5281,2024-01-10 16:05:00,543.37,543.37,543.28,543.3,1200
5282,2024-01-10 16:06:00,543.5,543.5,543.25,543.33,24771
5283,2024-01-10 16:07:00,543.3,543.33,543.3,543.33,975
5284,2024-01-10 16:08:00,543.31,544.4,543.31,544.32,20198
5285,2024-01-10 16:09:00,544.2504,545.23,544.25,545.23,25035
5286,2024-01-10 16:10:00,545.25,545.45,544.74,544.98,11082
5287,2024-01-10 16:11:00,544.8,544.84,544.6,544.6,2598
5288,2024-01-10 16:12:00,544.7,544.8,544.37,544.37,2066
5289,2024-01-10 16:13:00,544.55,544.74,544.5,544.72,4369
5290,2024-01-10 16:14:00,544.7,544.72,544.419,544.72,3601
5291,2024-01-10 16:15:00,544.7,544.76,544.68,544.68,2223
5292,2024-01-10 16:16:00,544.6798,544.6798,544.41,544.5,1305
5293,2024-01-10 16:17:00,544.58,544.9,544.4,544.9,6301
5294,2024-01-10 16:18:00,544.52,544.6,544.3,544.42,1680
5295,2024-01-10 16:19:00,544.45,544.45,544.31,544.31,408
5296,2024-01-10 16:20:00,543.5,544.6,543.5,544.4071,37017
5297,2024-01-10 16:21:00,544.6,544.7,544.48,544.48,2576
5298,2024-01-10 16:22:00,544.4996,544.4996,544.25,544.25,1380
5299,2024-01-10 16:23:00,544.46,544.47,544.2877,544.2877,659
5300,2024-01-10 16:24:00,544.5,544.55,544.2755,544.5179,1010
5301,2024-01-10 16:25:00,544.26,544.51,544.26,544.51,300
5302,2024-01-10 16:26:00,544.4,544.4,544.4,544.4,500
5303,2024-01-10 16:27:00,544.49,544.55,544.49,544.55,418
5304,2024-01-10 16:28:00,544.45,544.45,544.25,544.42,1101
5305,2024-01-10 16:29:00,544.39,544.44,544.32,544.44,788
5306,2024-01-10 16:30:00,544.44,544.48,544.3,544.3,1061
5307,2024-01-10 16:31:00,544.3,544.4,544.3,544.35,1894
5308,2024-01-10 16:32:00,544.35,544.4,544.35,544.4,2052
5309,2024-01-10 16:33:00,544.45,544.45,544.32,544.32,413
5310,2024-01-10 16:35:00,544.45,544.63,544.45,544.63,2437
5311,2024-01-10 16:36:00,544.65,544.9,544.65,544.8982,2476
5312,2024-01-10 16:37:00,544.9,544.9,544.3,544.3001,2976
5313,2024-01-10 16:38:00,544.45,544.5,544.45,544.45,380
5314,2024-01-10 16:39:00,544.4,544.48,544.4,544.42,3836
5315,2024-01-10 16:40:00,544.9074,544.91,544.72,544.72,310
5316,2024-01-10 16:41:00,544.55,544.7899,544.55,544.64,800
5317,2024-01-10 16:42:00,544.8,544.9,544.64,544.8,4745
5318,2024-01-10 16:43:00,544.79,545.0,544.76,544.8,5856
5319,2024-01-10 16:44:00,543.5,544.9,543.5,544.76,795
5320,2024-01-10 16:45:00,544.9495,544.98,544.8882,544.89,1822
5321,2024-01-10 16:46:00,544.89,545.01,544.89,544.95,2940
5322,2024-01-10 16:47:00,545.04,545.1,545.01,545.1,700
5323,2024-01-10 16:48:00,545.15,545.3,545.1499,545.19,4667
5324,2024-01-10 16:49:00,545.26,545.33,545.15,545.2744,3808
5325,2024-01-10 16:50:00,545.3,545.3,545.02,545.04,800
5326,2024-01-10 16:51:00,545.2,545.2002,545.04,545.04,1166
5327,2024-01-10 16:52:00,545.02,545.29,545.0,545.29,2013
5328,2024-01-10 16:53:00,545.0047,545.2,545.0047,545.2,887
5329,2024-01-10 16:54:00,545.18,545.2,545.11,545.2,672
5330,2024-01-10 16:55:00,545.25,545.29,545.15,545.29,1497
5331,2024-01-10 16:56:00,545.3,545.3002,545.25,545.3002,2208
5332,2024-01-10 16:57:00,545.3015,545.35,545.3,545.3,2293
5333,2024-01-10 16:59:00,545.2,545.2,545.0,545.02,1145
5334,2024-01-10 17:00:00,545.11,545.11,545.11,545.11,300
5335,2024-01-10 17:01:00,545.15,545.15,545.05,545.149,862
5336,2024-01-10 17:02:00,545.1,545.3,545.1,545.2,4223
5337,2024-01-10 17:03:00,545.2,545.25,545.2,545.25,666
5338,2024-01-10 17:04:00,545.25,545.25,545.2,545.2,1246
5339,2024-01-10 17:05:00,545.2,545.24,545.2,545.24,250
5340,2024-01-10 17:06:00,545.15,545.42,545.15,545.42,2711
5341,2024-01-10 17:07:00,545.4,545.42,545.3202,545.4197,1300
5342,2024-01-10 17:08:00,545.42,545.59,545.42,545.58,5605
5343,2024-01-10 17:09:00,545.56,545.58,545.45,545.45,2363
5344,2024-01-10 17:10:00,545.5,545.9,545.5,545.9,12399
5345,2024-01-10 17:11:00,545.9568,545.96,545.8,545.88,5227
5346,2024-01-10 17:12:00,545.85,545.9,545.8,545.9,1763
5347,2024-01-10 17:13:00,545.89,546.26,545.89,546.199,15601
5348,2024-01-10 17:14:00,546.1999,546.2,545.8,546.0,5398
5349,2024-01-10 17:15:00,545.82,545.87,545.42,545.87,17613
5350,2024-01-10 17:16:00,545.7,546.0,545.7,545.8,1315
5351,2024-01-10 17:17:00,545.8,545.8,545.6,545.6,629
5352,2024-01-10 17:18:00,545.7,545.7,545.42,545.5,3190
5353,2024-01-10 17:19:00,545.5,545.9,545.5,545.9,2828
5354,2024-01-10 17:21:00,545.79,545.79,545.79,545.79,116
5355,2024-01-10 17:22:00,545.73,545.8,545.6625,545.8,810
5356,2024-01-10 17:24:00,545.72,545.72,545.7,545.7,300
5357,2024-01-10 17:25:00,545.6994,545.7,545.6,545.6,1751
5358,2024-01-10 17:26:00,545.65,545.7,545.65,545.65,2558
5359,2024-01-10 17:27:00,545.55,545.55,545.5,545.5,1295
5360,2024-01-10 17:28:00,545.5,545.76,545.5,545.76,834
5361,2024-01-10 17:29:00,545.64,545.8816,545.64,545.75,1706
5362,2024-01-10 17:30:00,545.75,545.84,545.75,545.75,776
5363,2024-01-10 17:31:00,545.85,545.89,545.85,545.89,565
5364,2024-01-10 17:32:00,545.9,546.0,545.9,545.95,4216
5365,2024-01-10 17:33:00,546.0,546.05,546.0,546.0,700
5366,2024-01-10 17:34:00,546.0534,546.09,546.0,546.07,2016
5367,2024-01-10 17:35:00,546.02,546.05,545.89,545.89,740
5368,2024-01-10 17:36:00,546.08,546.08,546.05,546.05,484
5369,2024-01-10 17:38:00,545.82,545.88,545.54,545.54,4071
5370,2024-01-10 17:39:00,545.81,545.84,545.81,545.84,288
5371,2024-01-10 17:40:00,545.7,545.7,545.7,545.7,400
5372,2024-01-10 17:41:00,545.83,545.83,545.8,545.8,864
5373,2024-01-10 17:42:00,545.8,545.8,545.65,545.65,1826
5374,2024-01-10 17:43:00,545.68,545.68,545.68,545.68,300
5375,2024-01-10 17:44:00,545.68,545.68,545.6,545.6,410
5376,2024-01-10 17:45:00,545.6,545.6,545.55,545.55,600
5377,2024-01-10 17:46:00,545.83,545.99,545.83,545.9,1808
5378,2024-01-10 17:47:00,545.87,545.87,545.83,545.83,1649
5379,2024-01-10 17:48:00,545.83,545.83,545.83,545.83,483
5380,2024-01-10 17:49:00,545.83,545.83,545.63,545.8,2740
5381,2024-01-10 17:50:00,545.8,545.8,545.6143,545.6143,300
5382,2024-01-10 17:51:00,545.7799,545.7967,545.64,545.64,1843
5383,2024-01-10 17:52:00,545.75,545.852,543.5,545.852,34920
5384,2024-01-10 17:53:00,545.75,545.8535,545.75,545.8535,287
5385,2024-01-10 17:54:00,545.6,545.82,545.6,545.82,1018
5386,2024-01-10 17:55:00,545.8,545.8,545.8,545.8,187
5387,2024-01-10 17:56:00,545.8,545.8,545.8,545.8,100
5388,2024-01-10 17:57:00,545.8001,545.8001,545.8001,545.8001,250
5389,2024-01-10 17:58:00,545.86,545.86,545.86,545.86,526
5390,2024-01-10 17:59:00,545.85,545.85,545.85,545.85,100
5391,2024-01-10 18:00:00,545.8,545.8001,545.75,545.75,3311
5392,2024-01-10 18:01:00,545.9,546.0,545.9,546.0,4436
5393,2024-01-10 18:02:00,545.99,546.08,545.75,545.76,3739
5394,2024-01-10 18:03:00,545.88,545.88,545.72,545.72,400
5395,2024-01-10 18:04:00,545.72,545.72,545.65,545.65,3400
5396,2024-01-10 18:05:00,545.6,545.6,545.6,545.6,263
5397,2024-01-10 18:06:00,545.7,545.7,545.53,545.53,805
5398,2024-01-10 18:07:00,545.57,545.7,545.57,545.7,1403
5399,2024-01-10 18:08:00,545.61,545.61,545.5,545.5,2813
5400,2024-01-10 18:09:00,545.5,545.5,545.25,545.45,4823
5401,2024-01-10 18:10:00,545.31,545.4,545.31,545.4,200
5402,2024-01-10 18:11:00,545.35,545.39,545.32,545.39,1282
5403,2024-01-10 18:13:00,545.3,545.4,545.3,545.4,766
5404,2024-01-10 18:14:00,545.31,545.31,545.2,545.2,1278
5405,2024-01-10 18:15:00,545.2,545.2,545.03,545.03,4387
5406,2024-01-10 18:16:00,545.04,545.1882,545.0,545.1882,2705
5407,2024-01-10 18:17:00,545.06,545.06,544.76,544.76,3721
5408,2024-01-10 18:18:00,545.3977,545.3977,544.88,544.88,658
5409,2024-01-10 18:20:00,545.1493,545.15,545.0,545.0,549
5410,2024-01-10 18:21:00,545.11,545.15,545.11,545.15,355
5411,2024-01-10 18:22:00,545.3,545.35,545.3,545.35,767
5412,2024-01-10 18:23:00,545.34,545.35,545.34,545.35,763
5413,2024-01-10 18:24:00,545.35,545.45,545.35,545.45,425
5414,2024-01-10 18:25:00,545.4,545.4,545.35,545.35,499
5415,2024-01-10 18:27:00,545.28,545.28,545.28,545.28,750
5416,2024-01-10 18:28:00,545.3999,545.3999,545.19,545.19,202
5417,2024-01-10 18:29:00,545.45,545.45,545.45,545.45,435
5418,2024-01-10 18:30:00,545.45,545.48,545.45,545.48,300
5419,2024-01-10 18:31:00,545.35,545.35,545.35,545.35,100
5420,2024-01-10 18:32:00,545.32,545.35,545.32,545.35,217
5421,2024-01-10 18:33:00,545.34,545.34,545.34,545.34,100
5422,2024-01-10 18:35:00,545.26,545.26,545.26,545.26,340
5423,2024-01-10 18:36:00,543.5,545.22,543.5,545.22,2557
5424,2024-01-10 18:37:00,545.35,545.35,545.3,545.3,440
5425,2024-01-10 18:38:00,545.3,545.49,545.3,545.49,350
5426,2024-01-10 18:39:00,545.16,545.16,545.16,545.16,100
5427,2024-01-10 18:42:00,545.2499,545.2499,545.09,545.09,450
5428,2024-01-10 18:43:00,545.25,545.25,545.2,545.25,618
5429,2024-01-10 18:44:00,545.2,545.2,545.2,545.2,1200
5430,2024-01-10 18:46:00,545.16,545.25,545.16,545.25,316
5431,2024-01-10 18:47:00,545.28,545.3,545.28,545.3,462
5432,2024-01-10 18:52:00,545.25,545.33,545.25,545.33,525
5433,2024-01-10 18:53:00,545.39,545.47,545.39,545.47,450
5434,2024-01-10 18:54:00,545.49,545.49,545.4,545.49,780
5435,2024-01-10 18:55:00,545.47,545.49,545.39,545.4,2422
5436,2024-01-10 18:57:00,545.4,545.4,545.4,545.4,165
5437,2024-01-10 18:59:00,545.3101,545.3101,545.3101,545.3101,100
5438,2024-01-10 19:00:00,545.45,545.45,545.35,545.45,695
5439,2024-01-10 19:01:00,545.31,545.31,545.31,545.31,900
5440,2024-01-10 19:02:00,545.45,545.45,545.45,545.45,800
5441,2024-01-10 19:03:00,545.45,545.45,545.4,545.4,325
5442,2024-01-10 19:04:00,545.48,545.48,545.48,545.48,100
5443,2024-01-10 19:06:00,545.31,545.32,545.31,545.32,210
5444,2024-01-10 19:07:00,545.31,545.35,545.31,545.31,1040
5445,2024-01-10 19:08:00,545.31,545.35,545.31,545.35,378
5446,2024-01-10 19:09:00,545.31,545.3101,545.31,545.3101,650
5447,2024-01-10 19:11:00,545.31,545.31,545.31,545.31,500
5448,2024-01-10 19:14:00,545.32,545.32,545.32,545.32,120
5449,2024-01-10 19:16:00,545.49,545.49,545.49,545.49,102
5450,2024-01-10 19:18:00,545.42,545.42,545.42,545.42,217
5451,2024-01-10 19:19:00,545.4,545.41,545.36,545.36,747
5452,2024-01-10 19:20:00,545.33,545.33,545.33,545.33,160
5453,2024-01-10 19:21:00,545.34,545.3899,545.34,545.3899,1266
5454,2024-01-10 19:22:00,545.35,545.5,545.31,545.31,2447
5455,2024-01-10 19:23:00,545.26,545.26,545.1001,545.16,918
5456,2024-01-10 19:24:00,545.09,545.09,545.05,545.05,1203
5457,2024-01-10 19:25:00,545.05,545.05,545.0,545.0,3034
5458,2024-01-10 19:26:00,545.0,545.08,544.9998,545.08,1180
5459,2024-01-10 19:27:00,545.2,545.25,545.2,545.25,600
5460,2024-01-10 19:28:00,545.21,545.3,545.21,545.27,600
5461,2024-01-10 19:29:00,545.16,545.21,545.16,545.18,4000
5462,2024-01-10 19:30:00,545.22,545.22,545.18,545.18,783
5463,2024-01-10 19:31:00,545.21,545.21,545.2,545.2,500
5464,2024-01-10 19:32:00,545.22,545.29,545.22,545.29,1697
5465,2024-01-10 19:33:00,545.24,545.24,545.22,545.22,767
5466,2024-01-10 19:34:00,545.22,545.22,545.2,545.2,229
5467,2024-01-10 19:35:00,545.22,545.29,545.22,545.29,400
5468,2024-01-10 19:36:00,545.3,545.3999,545.29,545.3,600
5469,2024-01-10 19:37:00,545.25,545.25,545.2,545.24,424
5470,2024-01-10 19:38:00,545.23,545.23,545.2,545.23,777
5471,2024-01-10 19:39:00,545.36,545.36,545.36,545.36,215
5472,2024-01-10 19:40:00,545.35,545.39,545.35,545.35,2001
5473,2024-01-10 19:41:00,545.41,545.47,545.41,545.47,400
5474,2024-01-10 19:42:00,545.5,545.5,545.5,545.5,664
5475,2024-01-10 19:43:00,545.59,545.65,545.59,545.65,1284
5476,2024-01-10 19:44:00,545.55,545.55,545.55,545.55,300
5477,2024-01-10 19:45:00,545.6,545.7,545.55,545.7,2133
5478,2024-01-10 19:46:00,545.7,545.74,545.65,545.74,1585
5479,2024-01-10 19:47:00,545.77,545.8,545.74,545.76,2379
5480,2024-01-10 19:48:00,545.76,545.76,545.65,545.75,1540
5481,2024-01-10 19:49:00,545.69,545.69,545.65,545.65,952
5482,2024-01-10 19:50:00,545.68,545.76,545.68,545.76,954
5483,2024-01-10 19:51:00,545.8,545.8,545.76,545.79,1320
5484,2024-01-10 19:52:00,545.75,545.79,545.75,545.79,300
5485,2024-01-10 19:53:00,545.96,545.97,545.79,545.83,2487
5486,2024-01-10 19:54:00,545.83,545.83,545.79,545.79,4790
5487,2024-01-10 19:55:00,545.75,545.75,545.6,545.6,1901
5488,2024-01-10 19:56:00,545.65,545.65,545.55,545.55,1495
5489,2024-01-10 19:57:00,545.5,545.5,545.4,545.4,1030
5490,2024-01-11 04:00:00,547.14,549.99,547.14,549.55,1189
5491,2024-01-11 04:01:00,549.1,549.48,548.9,549.0,2825
5492,2024-01-11 04:02:00,549.2,549.2,549.0,549.0,433
5493,2024-01-11 04:03:00,549.21,549.21,549.1,549.1,600
5494,2024-01-11 04:04:00,548.97,549.0,548.8,548.8,687
5495,2024-01-11 04:05:00,549.2,549.2,549.2,549.2,845
5496,2024-01-11 04:08:00,548.24,548.31,548.24,548.24,1989
5497,2024-01-11 04:09:00,548.1,548.1,547.9,547.9,591
5498,2024-01-11 04:10:00,548.01,548.01,547.8,547.8,2555
5499,2024-01-11 04:11:00,547.5,547.7,547.5,547.5,902
5500,2024-01-11 04:12:00,547.6,547.6,547.6,547.6,251
5501,2024-01-11 04:13:00,548.0,548.26,548.0,548.26,1453
5502,2024-01-11 04:14:00,548.6,548.6,548.54,548.54,750
5503,2024-01-11 04:15:00,548.1,548.1,548.1,548.1,200
5504,2024-01-11 04:16:00,548.75,548.94,548.75,548.81,513
5505,2024-01-11 04:17:00,548.6,548.69,548.6,548.61,425
5506,2024-01-11 04:18:00,548.61,548.62,548.6,548.62,694
